
Integration time [ms]:   1,150
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
846,022;   33,000;   29,700;    0,000
846,162;  -15,100;   -8,900;    0,000
846,302;    3,700;   20,400;    0,000
846,441;    1,500;   12,600;    0,000
846,581;   15,000;   11,200;    0,000
846,721;   -0,300;   -7,800;    0,000
846,861;   19,500;  -24,000;    0,000
847,000;   10,100;  -22,400;    0,000
847,140;   23,600;    7,300;    0,000
847,280;  -16,300;  -27,400;    0,000
847,419;   15,700;   23,600;    0,000
847,559;   29,000;   -0,900;    0,000
847,698;   24,500;  -14,100;    0,000
847,838;    7,900;   -2,000;    0,000
847,978;   13,400;    1,300;    0,000
848,117;    2,400;   17,900;    0,000
848,257;   26,200;  -13,100;    0,000
848,397;  -10,500;    3,100;    0,000
848,536;    2,600;   13,300;    0,000
848,676;  -11,800;   12,900;    0,000
848,815;    3,200;   25,400;    0,000
848,955;    0,600;    2,700;    0,000
849,094;   -5,400;    0,200;    0,000
849,234;  -10,800;   12,300;    0,000
849,373;   17,700;   19,300;    0,000
849,513;   10,000;   -3,300;    0,000
849,652;  -20,900;    8,200;    0,000
849,792;   18,700;   14,000;    0,000
849,931;   22,800;   -3,500;    0,000
850,071;  -18,800;   -9,000;    0,000
850,210;   32,100;   -8,200;    0,000
850,350;    1,300;   11,200;    0,000
850,489;    5,000;   20,100;    0,000
850,628;  -19,300;    4,400;    0,000
850,768;   11,600;   18,400;    0,000
850,907;   -7,100;   -9,400;    0,000
851,047;    7,400;   21,500;    0,000
851,186;   10,400;   -3,800;    0,000
851,325;   -7,500;   25,800;    0,000
851,465;   16,000;   -2,600;    0,000
851,604;   22,200;   15,500;    0,000
851,743;   -5,900;   -0,200;    0,000
851,883;   -3,100;   14,600;    0,000
852,022;   -4,900;    2,200;    0,000
852,161;    5,200;   24,800;    0,000
852,301;    3,300;   16,500;    0,000
852,440;   25,900;   21,100;    0,000
852,579;   28,300;   19,100;    0,000
852,718;  137,100;  127,200;    0,000
852,858;  121,500;  151,100;    0,000
852,997;   68,200;   48,300;    0,000
853,136;   16,800;   -0,800;    0,000
853,275;   16,400;    7,300;    0,000
853,415;    7,200;    9,700;    0,000
853,554;   36,000;    0,600;    0,000
853,693;   10,100;    9,800;    0,000
853,832;   18,500;   37,300;    0,000
853,971;    9,400;   12,700;    0,000
854,110;   24,700;   23,600;    0,000
854,250;   10,500;   -7,800;    0,000
854,389;   13,200;   -6,300;    0,000
854,528;    4,300;  -18,100;    0,000
854,667;   51,600;   -8,600;    0,000
854,806;   -5,900;    4,600;    0,000
854,945;    9,300;   16,100;    0,000
855,084;    8,800;  -17,700;    0,000
855,223;   10,500;   15,900;    0,000
855,362;   -1,700;   21,300;    0,000
855,501;   12,600;   -1,400;    0,000
855,640;  -14,000;   -1,700;    0,000
855,779;    1,400;    8,600;    0,000
855,918;    6,900;    6,600;    0,000
856,057;   -8,300;   -9,900;    0,000
856,196;    6,200;  -17,000;    0,000
856,335;   26,100;   -3,100;    0,000
856,474;    5,300;   -5,000;    0,000
856,613;   25,200;    6,100;    0,000
856,752;    4,000;   -2,100;    0,000
856,891;    0,500;   22,700;    0,000
857,030;    1,100;   -6,300;    0,000
857,169;   12,000;   24,900;    0,000
857,308;    7,100;    8,500;    0,000
857,447;    3,200;   18,500;    0,000
857,586;    3,300;  -15,700;    0,000
857,724;   24,500;   -4,900;    0,000
857,863;    0,800;  -15,900;    0,000
858,002;   19,600;    5,900;    0,000
858,141;   13,100;   -5,300;    0,000
858,280;   -2,000;    8,200;    0,000
858,419;  -12,100;   -2,200;    0,000
858,557;    6,200;   14,000;    0,000
858,696;   13,000;   18,600;    0,000
858,835;  -15,100;   -9,800;    0,000
858,974;   32,800;   -8,800;    0,000
859,113;   11,300;   -7,300;    0,000
859,251;    3,500;   -1,800;    0,000
859,390;  -11,200;   18,200;    0,000
859,529;   13,700;   -3,100;    0,000
859,667;   20,800;    4,600;    0,000
859,806;   18,000;    9,000;    0,000
859,945;   16,200;    7,000;    0,000
860,084;   -7,200;    7,400;    0,000

